#! FIELDS active_rmsd inactive_rmsd file.free der_active_rmsd der_inactive_rmsd
#! SET min_active_rmsd 0.668568
#! SET max_active_rmsd 18.4217
#! SET nbins_active_rmsd  201
#! SET periodic_active_rmsd false
#! SET min_inactive_rmsd 0.182463
#! SET max_inactive_rmsd 18.4169
#! SET nbins_inactive_rmsd  201
#! SET periodic_inactive_rmsd false
    3.952897420    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.041663080    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.130428740    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.219194400    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.307960060    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.396725720    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.485491380    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.574257040    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.663022700    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.751788360    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.840554020    0.182463000   54.650216820   -0.000000000   -0.000000000
    4.929319680    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.018085340    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.106851000    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.195616660    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.284382320    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.373147980    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.461913640    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.550679300    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.639444960    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.728210620    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.816976280    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.905741940    0.182463000   54.650216820   -0.000000000   -0.000000000
    5.994507600    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.083273260    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.172038920    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.260804580    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.349570240    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.438335900    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.527101560    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.615867220    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.704632880    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.793398540    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.882164200    0.182463000   54.650216820   -0.000000000   -0.000000000
    6.970929860    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.059695520    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.148461180    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.237226840    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.325992500    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.414758160    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.503523820    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.592289480    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.681055140    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.769820800    0.182463000   54.650216820   -0.000000000   -0.000000000
    7.858586460    0.182463000   54.650216819   -0.000000060   -0.000000068
    7.947352120    0.182463000   54.650216551   -0.000013295   -0.000025759
    8.036117780    0.182463000   54.650211381   -0.000115557   -0.000514462
    8.124883440    0.182463000   54.650193630   -0.000237266   -0.002095722
    8.213649100    0.182463000   54.650183902   -0.000473553   -0.002818452
    8.302414760    0.182463000   54.649702795   -0.013591171   -0.037253715
    8.391180420    0.182463000   54.648952414    0.008298531   -0.091280244
    8.479946080    0.182463000   54.649717514   -0.003189944   -0.036413088
    8.568711740    0.182463000   54.649455921    0.006736361   -0.055298090
    8.657477400    0.182463000   54.650116599    0.002818240   -0.007848070
    8.746243060    0.182463000   54.650169681   -0.000221991   -0.004186398
    8.835008720    0.182463000   54.650186961    0.000591614   -0.002627105
    8.923774380    0.182463000   54.650215516    0.000057210   -0.000119153
    9.012540040    0.182463000   54.650216696    0.000002990   -0.000013435
    9.101305700    0.182463000   54.650216817    0.000000180   -0.000000327
    9.190071360    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.278837020    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.367602680    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.456368340    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.545134000    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.633899660    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.722665320    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.811430980    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.900196640    0.182463000   54.650216820   -0.000000000   -0.000000000
    9.988962300    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.077727960    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.166493620    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.255259280    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.344024940    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.432790600    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.521556260    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.610321920    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.699087580    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.787853240    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.876618900    0.182463000   54.650216820   -0.000000000   -0.000000000
   10.965384560    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.054150220    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.142915880    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.231681540    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.320447200    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.409212860    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.497978520    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.586744180    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.675509840    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.764275500    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.853041160    0.182463000   54.650216820   -0.000000000   -0.000000000
   11.941806820    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.030572480    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.119338140    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.208103800    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.296869460    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.385635120    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.474400780    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.563166440    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.651932100    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.740697760    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.829463420    0.182463000   54.650216820   -0.000000000   -0.000000000
   12.918229080    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.006994740    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.095760400    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.184526060    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.273291720    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.362057380    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.450823040    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.539588700    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.628354360    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.717120020    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.805885680    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.894651340    0.182463000   54.650216820   -0.000000000   -0.000000000
   13.983417000    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.072182660    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.160948320    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.249713980    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.338479640    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.427245300    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.516010960    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.604776620    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.693542280    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.782307940    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.871073600    0.182463000   54.650216820   -0.000000000   -0.000000000
   14.959839260    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.048604920    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.137370580    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.226136240    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.314901900    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.403667560    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.492433220    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.581198880    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.669964540    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.758730200    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.847495860    0.182463000   54.650216820   -0.000000000   -0.000000000
   15.936261520    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.025027180    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.113792840    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.202558500    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.291324160    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.380089820    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.468855480    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.557621140    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.646386800    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.735152460    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.823918120    0.182463000   54.650216820   -0.000000000   -0.000000000
   16.912683780    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.001449440    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.090215100    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.178980760    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.267746420    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.356512080    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.445277740    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.534043400    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.622809060    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.711574720    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.800340380    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.889106040    0.182463000   54.650216820   -0.000000000   -0.000000000
   17.977871700    0.182463000   54.650216820   -0.000000000   -0.000000000
   18.066637360    0.182463000   54.650216820   -0.000000000   -0.000000000
   18.155403020    0.182463000   54.650216820   -0.000000000   -0.000000000
   18.244168680    0.182463000   54.650216820   -0.000000000   -0.000000000
   18.332934340    0.182463000   54.650216820   -0.000000000   -0.000000000
   18.421700000    0.182463000   54.650216820   -0.000000000   -0.000000000

    0.668568000    0.273635185   54.650216820   -0.000000000   -0.000000000
    0.757333660    0.273635185   54.650216820   -0.000000000   -0.000000000
    0.846099320    0.273635185   54.650216820   -0.000000000   -0.000000000
    0.934864980    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.023630640    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.112396300    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.201161960    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.289927620    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.378693280    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.467458940    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.556224600    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.644990260    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.733755920    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.822521580    0.273635185   54.650216820   -0.000000000   -0.000000000
    1.911287240    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.000052900    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.088818560    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.177584220    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.266349880    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.355115540    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.443881200    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.532646860    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.621412520    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.710178180    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.798943840    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.887709500    0.273635185   54.650216820   -0.000000000   -0.000000000
    2.976475160    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.065240820    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.154006480    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.242772140    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.331537800    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.420303460    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.509069120    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.597834780    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.686600440    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.775366100    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.864131760    0.273635185   54.650216820   -0.000000000   -0.000000000
    3.952897420    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.041663080    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.130428740    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.219194400    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.307960060    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.396725720    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.485491380    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.574257040    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.663022700    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.751788360    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.840554020    0.273635185   54.650216820   -0.000000000   -0.000000000
    4.929319680    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.018085340    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.106851000    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.195616660    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.284382320    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.373147980    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.461913640    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.550679300    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.639444960    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.728210620    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.816976280    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.905741940    0.273635185   54.650216820   -0.000000000   -0.000000000
    5.994507600    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.083273260    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.172038920    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.260804580    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.349570240    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.438335900    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.527101560    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.615867220    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.704632880    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.793398540    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.882164200    0.273635185   54.650216820   -0.000000000   -0.000000000
    6.970929860    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.059695520    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.148461180    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.237226840    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.325992500    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.414758160    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.503523820    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.592289480    0.273635185   54.650216820   -0.000000000   -0.000000000
    7.681055140    0.273635185   54.650216814   -0.000000481   -0.000000524
    7.769820800    0.273635185   54.650214671   -0.000107236   -0.000195339
    7.858586460    0.273635185   54.650170124   -0.001007910   -0.004185771
    7.947352120    0.273635185   54.649772770   -0.016650395   -0.029978653
    8.036117780    0.273635185   54.643769311   -0.119422015   -0.389228155
    8.124883440    0.273635185   54.631468951   -0.132196935   -1.057493911
    8.213649100    0.273635185   54.629173834   -0.080460927   -1.166684164
    8.302414760    0.273635185   54.560299747   -1.775717558   -3.811750238
    8.391180420    0.273635185   54.459086506    1.070636069   -7.383571166
    8.479946080    0.273635185   54.564979949   -0.433572643   -3.521195842
    8.568711740    0.273635185   54.527454411    0.931382029   -4.935516001
    8.657477400    0.273635185   54.612713970    0.296104165   -1.949553485
    8.746243060    0.273635185   54.618838297   -0.061869516   -1.697052460
    8.835008720    0.273635185   54.631853396    0.359880610   -0.977553319
    8.923774380    0.273635185   54.648704428    0.028299416   -0.096936549
    9.012540040    0.273635185   54.649758288    0.011096293   -0.032974549
    9.101305700    0.273635185   54.650205683    0.000663675   -0.000800647
    9.190071360    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.278837020    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.367602680    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.456368340    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.545134000    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.633899660    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.722665320    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.811430980    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.900196640    0.273635185   54.650216820   -0.000000000   -0.000000000
    9.988962300    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.077727960    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.166493620    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.255259280    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.344024940    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.432790600    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.521556260    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.610321920    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.699087580    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.787853240    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.876618900    0.273635185   54.650216820   -0.000000000   -0.000000000
   10.965384560    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.054150220    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.142915880    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.231681540    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.320447200    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.409212860    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.497978520    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.586744180    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.675509840    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.764275500    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.853041160    0.273635185   54.650216820   -0.000000000   -0.000000000
   11.941806820    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.030572480    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.119338140    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.208103800    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.296869460    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.385635120    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.474400780    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.563166440    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.651932100    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.740697760    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.829463420    0.273635185   54.650216820   -0.000000000   -0.000000000
   12.918229080    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.006994740    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.095760400    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.184526060    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.273291720    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.362057380    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.450823040    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.539588700    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.628354360    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.717120020    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.805885680    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.894651340    0.273635185   54.650216820   -0.000000000   -0.000000000
   13.983417000    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.072182660    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.160948320    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.249713980    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.338479640    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.427245300    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.516010960    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.604776620    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.693542280    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.782307940    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.871073600    0.273635185   54.650216820   -0.000000000   -0.000000000
   14.959839260    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.048604920    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.137370580    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.226136240    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.314901900    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.403667560    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.492433220    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.581198880    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.669964540    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.758730200    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.847495860    0.273635185   54.650216820   -0.000000000   -0.000000000
   15.936261520    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.025027180    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.113792840    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.202558500    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.291324160    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.380089820    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.468855480    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.557621140    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.646386800    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.735152460    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.823918120    0.273635185   54.650216820   -0.000000000   -0.000000000
   16.912683780    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.001449440    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.090215100    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.178980760    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.267746420    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.356512080    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.445277740    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.534043400    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.622809060    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.711574720    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.800340380    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.889106040    0.273635185   54.650216820   -0.000000000   -0.000000000
   17.977871700    0.273635185   54.650216820   -0.000000000   -0.000000000
   18.066637360    0.273635185   54.650216820   -0.000000000   -0.000000000
   18.155403020    0.273635185   54.650216820   -0.000000000   -0.000000000
   18.244168680    0.273635185   54.650216820   -0.000000000   -0.000000000
   18.332934340    0.273635185   54.650216820   -0.000000000   -0.000000000
   18.421700000    0.273635185   54.650216820   -0.000000000   -0.000000000

    0.668568000    0.364807370   54.650216820   -0.000000000   -0.000000000
    0.757333660    0.364807370   54.650216820   -0.000000000   -0.000000000
    0.846099320    0.364807370   54.650216820   -0.000000000   -0.000000000
    0.934864980    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.023630640    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.112396300    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.201161960    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.289927620    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.378693280    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.467458940    0.364807370   54.650216820   -0.000000000   -0.000000000
    1.556224600    0.364807370   54.650216820   -0.000000000   -0.000000000
